2018-02-03 17:21:05 | __main__ | INFO     | Got Credentials
2018-02-03 17:21:07 | facebook | INFO     | Appended Event
2018-02-03 17:21:07 | facebook | INFO     | Processing Event ID: 865779646916956
2018-02-03 17:21:07 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:07 | facebook | INFO     | Building Event
2018-02-03 17:21:07 | facebook | INFO     | Built Event
2018-02-03 17:21:07 | facebook | INFO     | Appended Event
2018-02-03 17:21:07 | facebook | INFO     | Moving on to next page
2018-02-03 17:21:07 | facebook | INFO     | Getting Next Events Page
2018-02-03 17:21:07 | facebook | INFO     | Processing Event ID: 929568483864133
2018-02-03 17:21:07 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:07 | facebook | INFO     | Building Event
2018-02-03 17:21:07 | facebook | INFO     | Built Event
2018-02-03 17:21:07 | facebook | INFO     | Appended Event
2018-02-03 17:21:07 | facebook | INFO     | Processing Event ID: 312873889117217
2018-02-03 17:21:07 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:07 | facebook | INFO     | Building Event
2018-02-03 17:21:07 | facebook | INFO     | Built Event
2018-02-03 17:21:07 | facebook | INFO     | Appended Event
2018-02-03 17:21:07 | facebook | INFO     | Processing Event ID: 561381830889543
2018-02-03 17:21:07 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:07 | facebook | INFO     | Building Event
2018-02-03 17:21:07 | facebook | INFO     | Built Event
2018-02-03 17:21:07 | facebook | INFO     | Appended Event
2018-02-03 17:21:07 | facebook | INFO     | Processing Event ID: 171112600071579
2018-02-03 17:21:07 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:07 | facebook | INFO     | Building Event
2018-02-03 17:21:07 | facebook | INFO     | Built Event
2018-02-03 17:21:07 | facebook | INFO     | Appended Event
2018-02-03 17:21:07 | facebook | INFO     | Processing Event ID: 907051362803581
2018-02-03 17:21:07 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:07 | facebook | INFO     | Building Event
2018-02-03 17:21:07 | facebook | INFO     | Built Event
2018-02-03 17:21:07 | facebook | INFO     | Appended Event
2018-02-03 17:21:07 | facebook | INFO     | Processing Event ID: 1998925350396250
2018-02-03 17:21:07 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:07 | facebook | INFO     | Building Event
2018-02-03 17:21:07 | facebook | INFO     | Built Event
2018-02-03 17:21:07 | facebook | INFO     | Appended Event
2018-02-03 17:21:07 | facebook | INFO     | Processing Event ID: 148903432494482
2018-02-03 17:21:07 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:07 | facebook | INFO     | Building Event
2018-02-03 17:21:07 | facebook | INFO     | Built Event
2018-02-03 17:21:07 | facebook | INFO     | Appended Event
2018-02-03 17:21:07 | facebook | INFO     | Processing Event ID: 166859890601858
2018-02-03 17:21:07 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:07 | facebook | INFO     | Building Event
2018-02-03 17:21:07 | facebook | INFO     | Built Event
2018-02-03 17:21:07 | facebook | INFO     | Appended Event
2018-02-03 17:21:07 | facebook | INFO     | Processing Event ID: 347029555780564
2018-02-03 17:21:07 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:07 | facebook | INFO     | Building Event
2018-02-03 17:21:07 | facebook | INFO     | Built Event
2018-02-03 17:21:07 | facebook | INFO     | Appended Event
2018-02-03 17:21:07 | facebook | INFO     | Returning Events list with length 60
2018-02-03 17:21:07 | facebook | INFO     | Got Events
2018-02-03 17:21:07 | __main__ | INFO     | Got events from facebook.py
2018-02-03 17:21:07 | __main__ | INFO     | Number of events (showtimes) received: 60
2018-02-03 17:21:11 | __main__ | INFO     | Got Credentials
2018-02-03 17:21:12 | __main__ | INFO     | Got Service
2018-02-03 17:21:12 | __main__ | INFO     | Got Cal_id: kvid5nj9b0mg3ronsoth8h0vfk@group.calendar.google.com
2018-02-03 17:21:12 | __main__ | INFO     | Cleared Calendar
2018-02-03 17:21:12 | facebook | INFO     | Getting Events
2018-02-03 17:21:12 | facebook | INFO     | Getting Next Events Page
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 1760686544236858
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 128635511168465
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 560413177639840
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 161894867871831
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 1807656222860578
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 930056537159037
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 1897852187193717
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 209913556222675
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 607437119588703
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 1541399325975790
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 548308775524656
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 1452048054912510
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 147210302749474
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 530431390662642
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 1032919976851123
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 119133375443451
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 156464288434604
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 134718167318584
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 898005363696121
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 339454119855703
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 1976826262556180
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 143475352997541
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 210569229517752
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 536582496722475
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Processing Event ID: 734261833437706
2018-02-03 17:21:12 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:12 | facebook | INFO     | Building Event
2018-02-03 17:21:12 | facebook | INFO     | Built Event
2018-02-03 17:21:12 | facebook | INFO     | Appended Event
2018-02-03 17:21:12 | facebook | INFO     | Moving on to next page
2018-02-03 17:21:12 | facebook | INFO     | Getting Next Events Page
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 895497557277745
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 164840627490914
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 168584913866932
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 699021973625754
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 140964419955736
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 151290828845108
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 704849559725078
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 2037743969841132
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 1882686255392712
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 819834271509880
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 170852163641549
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 338264980007374
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 411786685910818
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 1788286918132629
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 1207636886035325
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 1588179614611975
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 342403302879734
2018-02-03 17:21:13 | facebook | INFO     | Reoccuring Event
2018-02-03 17:21:13 | facebook | INFO     | Event ID 342403306213067 Time: 2018-02-17T19:00:00-0500
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Event ID 342403309546400 Time: 2018-02-16T19:00:00-0500
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 2051905615087159
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 162260871215179
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 2010850892288670
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 1558137997608496
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 1882103192036294
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 214608119095735
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 1953773561553760
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 865779646916956
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Moving on to next page
2018-02-03 17:21:13 | facebook | INFO     | Getting Next Events Page
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 929568483864133
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 312873889117217
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 561381830889543
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 171112600071579
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 907051362803581
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 1998925350396250
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 148903432494482
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 166859890601858
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Processing Event ID: 347029555780564
2018-02-03 17:21:13 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:13 | facebook | INFO     | Building Event
2018-02-03 17:21:13 | facebook | INFO     | Built Event
2018-02-03 17:21:13 | facebook | INFO     | Appended Event
2018-02-03 17:21:13 | facebook | INFO     | Returning Events list with length 60
2018-02-03 17:21:13 | facebook | INFO     | Got Events
2018-02-03 17:21:13 | __main__ | INFO     | Got events from facebook.py
2018-02-03 17:21:13 | __main__ | INFO     | Number of events (showtimes) received: 60
2018-02-03 17:21:33 | __main__ | INFO     | Got Credentials
2018-02-03 17:21:33 | __main__ | INFO     | Got Service
2018-02-03 17:21:33 | __main__ | INFO     | Got Cal_id: kvid5nj9b0mg3ronsoth8h0vfk@group.calendar.google.com
2018-02-03 17:21:34 | __main__ | INFO     | Cleared Calendar
2018-02-03 17:21:34 | facebook | INFO     | Getting Events
2018-02-03 17:21:34 | facebook | INFO     | Getting Next Events Page
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 1760686544236858
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 128635511168465
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 560413177639840
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 161894867871831
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 1807656222860578
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 930056537159037
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 1897852187193717
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 209913556222675
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 607437119588703
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 1541399325975790
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 548308775524656
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 1452048054912510
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
2018-02-03 17:21:34 | facebook | INFO     | Processing Event ID: 147210302749474
2018-02-03 17:21:34 | facebook | INFO     | Single Occurrent Event
2018-02-03 17:21:34 | facebook | INFO     | Building Event
2018-02-03 17:21:34 | facebook | INFO     | Built Event
2018-02-03 17:21:34 | facebook | INFO     | Appended Event
